Station,month,latitude,longitude,groundwater_level_m,groundwater_readings,rainfall_mm,rainfall_readings,rainfall_stations,rainfall_available,gw_lag_1,gw_lag_2,gw_lag_3,gw_rolling_3,gw_change_1m,rain_lag_1,rain_lag_2,rain_lag_3,rain_rolling_3,month_num,year,target_gw_next_month
Ayodhiyapattinam,2023-12-01,11.6731,78.2467,-4.6395,122,4.5,9.0,2.0,1,-4.3975,-4.508,-4.9895,-4.515,-0.242,127.0,121.5,262.5,253.0,12,2023,-5.893
Ayodhiyapattinam,2024-01-01,11.6731,78.2467,-5.893,123,21.25,20.0,2.0,1,-4.6395,-4.3975,-4.508,-4.976666666666667,-1.2534999999999998,4.5,127.0,121.5,152.75,1,2024,-7.766
Ayodhiyapattinam,2024-02-01,11.6731,78.2467,-7.766,113,,,,0,-5.893,-4.6395,-4.3975,-6.0995,-1.8730000000000002,21.25,4.5,127.0,25.75,2,2024,-8.472
Ayodhiyapattinam,2024-03-01,11.6731,78.2467,-8.472,123,,,,0,-7.766,-5.893,-4.6395,-7.377,-0.7059999999999995,,21.25,4.5,21.25,3,2024,-8.849499999999999
Ayodhiyapattinam,2024-04-01,11.6731,78.2467,-8.849499999999999,118,6.0,2.0,1.0,1,-8.472,-7.766,-5.893,-8.362499999999999,-0.3774999999999995,,,21.25,6.0,4,2024,-7.9245
Ayodhiyapattinam,2024-05-01,11.6731,78.2467,-7.9245,122,192.0,72.0,2.0,1,-8.849499999999999,-8.472,-7.766,-8.415333333333333,0.9249999999999989,6.0,,,198.0,5,2024,-5.5794999999999995
Ayodhiyapattinam,2024-06-01,11.6731,78.2467,-5.5794999999999995,118,131.0,63.0,2.0,1,-7.9245,-8.849499999999999,-8.472,-7.451166666666666,2.3450000000000006,192.0,6.0,,329.0,6,2024,-5.4815000000000005
Ayodhiyapattinam,2024-07-01,11.6731,78.2467,-5.4815000000000005,118,68.25,55.0,2.0,1,-5.5794999999999995,-7.9245,-8.849499999999999,-6.328499999999999,0.09799999999999898,131.0,192.0,6.0,391.25,7,2024,-3.6574999999999998
Ayodhiyapattinam,2024-08-01,11.6731,78.2467,-3.6574999999999998,110,197.75,95.0,2.0,1,-5.4815000000000005,-5.5794999999999995,-7.9245,-4.906166666666667,1.8240000000000007,68.25,131.0,192.0,397.0,8,2024,-3.4859999999999998
Ayodhiyapattinam,2024-09-01,11.6731,78.2467,-3.4859999999999998,116,28.0,17.0,2.0,1,-3.6574999999999998,-5.4815000000000005,-5.5794999999999995,-4.208333333333333,0.17149999999999999,197.75,68.25,131.0,294.0,9,2024,-3.068
Ayodhiyapattinam,2024-10-01,11.6731,78.2467,-3.068,121,207.75,113.0,2.0,1,-3.4859999999999998,-3.6574999999999998,-5.4815000000000005,-3.4038333333333326,0.4179999999999997,28.0,197.75,68.25,433.5,10,2024,-2.966
Ayodhiyapattinam,2024-11-01,11.6731,78.2467,-2.966,111,43.25,50.0,2.0,1,-3.068,-3.4859999999999998,-3.6574999999999998,-3.1733333333333325,0.10199999999999987,207.75,28.0,197.75,279.0,11,2024,-3.0435
Ayodhiyapattinam,2024-12-01,11.6731,78.2467,-3.0435,12,98.25,86.0,2.0,1,-2.966,-3.068,-3.4859999999999998,-3.025833333333333,-0.07749999999999968,43.25,207.75,28.0,349.25,12,2024,-2.4859999999999998
Ayodhiyapattinam,2025-01-01,11.6731,78.2467,-2.4859999999999998,40,5.75,8.0,2.0,1,-3.0435,-2.966,-3.068,-2.8318333333333325,0.5575000000000001,98.25,43.25,207.75,147.25,1,2025,-3.254
Ayodhiyapattinam,2025-02-01,11.6731,78.2467,-3.254,112,,,,0,-2.4859999999999998,-3.0435,-2.966,-2.927833333333332,-0.7680000000000002,5.75,98.25,43.25,104.0,2,2025,-4.2989999999999995
Ayodhiyapattinam,2025-03-01,11.6731,78.2467,-4.2989999999999995,112,13.25,21.0,2.0,1,-3.254,-2.4859999999999998,-3.0435,-3.3463333333333325,-1.0449999999999995,,5.75,98.25,19.0,3,2025,-5.064500000000001
Ayodhiyapattinam,2025-04-01,11.6731,78.2467,-5.064500000000001,114,14.0,7.0,2.0,1,-4.2989999999999995,-3.254,-2.4859999999999998,-4.2058333333333335,-0.7655000000000012,13.25,,5.75,27.25,4,2025,-5.464
Ayodhiyapattinam,2025-05-01,11.6731,78.2467,-5.464,114,216.0,75.0,2.0,1,-5.064500000000001,-4.2989999999999995,-3.254,-4.942499999999999,-0.39949999999999974,14.0,13.25,,243.25,5,2025,-5.106
Ayodhiyapattinam,2025-06-01,11.6731,78.2467,-5.106,115,69.0,32.0,2.0,1,-5.464,-5.064500000000001,-4.2989999999999995,-5.2115,0.35800000000000054,216.0,14.0,13.25,299.0,6,2025,-4.939
Ayodhiyapattinam,2025-07-01,11.6731,78.2467,-4.939,103,16.25,15.0,2.0,1,-5.106,-5.464,-5.064500000000001,-5.169666666666667,0.16699999999999982,69.0,216.0,14.0,301.25,7,2025,-5.1129999999999995
Ayodhiyapattinam,2025-08-01,11.6731,78.2467,-5.1129999999999995,104,84.25,46.0,2.0,1,-4.939,-5.106,-5.464,-5.052666666666666,-0.1739999999999995,16.25,69.0,216.0,169.5,8,2025,-5.2875
Ayodhiyapattinam,2025-09-01,11.6731,78.2467,-5.2875,116,59.75,37.0,2.0,1,-5.1129999999999995,-4.939,-5.106,-5.1131666666666655,-0.1745000000000001,84.25,16.25,69.0,160.25,9,2025,-4.756
Ayodhiyapattinam,2025-10-01,11.6731,78.2467,-4.756,57,107.25,86.0,2.0,1,-5.2875,-5.1129999999999995,-4.939,-5.052166666666666,0.5314999999999994,59.75,84.25,16.25,251.25,10,2025,-4.707
Ayodhiyapattinam,2025-11-01,11.6731,78.2467,-4.707,102,279.75,64.0,2.0,1,-4.756,-5.2875,-5.1129999999999995,-4.916833333333333,0.04900000000000038,107.25,59.75,84.25,446.75,11,2025,-5.319
Egapuram,2021-04-01,11.6097,77.9614,-22.33,114,,,,0,-18.979,-6.6865000000000006,-7.4765,-15.998499999999998,-3.350999999999999,,,,,4,2021,-22.616
Egapuram,2021-05-01,11.6097,77.9614,-22.616,124,,,,0,-22.33,-18.979,-6.6865000000000006,-21.308333333333334,-0.28600000000000136,,,,,5,2021,-22.5875
Egapuram,2021-06-01,11.6097,77.9614,-22.5875,120,,,,0,-22.616,-22.33,-18.979,-22.511166666666668,0.02850000000000108,,,,,6,2021,-19.1355
Egapuram,2021-07-01,11.6097,77.9614,-19.1355,118,,,,0,-22.5875,-22.616,-22.33,-21.44633333333333,3.451999999999998,,,,,7,2021,-18.73
Egapuram,2021-08-01,11.6097,77.9614,-18.73,125,,,,0,-19.1355,-22.5875,-22.616,-20.151,0.40549999999999997,,,,,8,2021,-18.4085
Egapuram,2021-09-01,11.6097,77.9614,-18.4085,106,3.5,1.0,1.0,1,-18.73,-19.1355,-22.5875,-18.758,0.32150000000000034,,,,3.5,9,2021,-13.871500000000001
Egapuram,2021-10-01,11.6097,77.9614,-13.871500000000001,124,24.0,8.0,1.0,1,-18.4085,-18.73,-19.1355,-17.003333333333334,4.536999999999999,3.5,,,27.5,10,2021,-8.093
Egapuram,2021-11-01,11.6097,77.9614,-8.093,66,152.0,111.0,2.0,1,-13.871500000000001,-18.4085,-18.73,-13.457666666666668,5.778500000000001,24.0,3.5,,179.5,11,2021,-4.8895
Egapuram,2022-03-01,11.6097,77.9614,-4.8895,54,1900.25,14.0,2.0,1,-8.093,-13.871500000000001,-18.4085,-8.951333333333332,3.2035,152.0,24.0,3.5,2076.25,3,2022,-5.1155
Egapuram,2022-04-01,11.6097,77.9614,-5.1155,118,79.25,38.0,2.0,1,-4.8895,-8.093,-13.871500000000001,-6.032666666666667,-0.22599999999999998,1900.25,152.0,24.0,2131.5,4,2022,-3.7245
Egapuram,2022-05-01,11.6097,77.9614,-3.7245,32,24.0,2.0,1.0,1,-5.1155,-4.8895,-8.093,-4.5765,1.391,79.25,1900.25,152.0,2003.5,5,2022,-3.9225000000000003
Egapuram,2022-06-01,11.6097,77.9614,-3.9225000000000003,120,82.0,35.0,2.0,1,-3.7245,-5.1155,-4.8895,-4.254166666666666,-0.1980000000000004,24.0,79.25,1900.25,185.25,6,2022,-4.4505
Egapuram,2022-07-01,11.6097,77.9614,-4.4505,124,53.0,55.0,2.0,1,-3.9225000000000003,-3.7245,-5.1155,-4.0325,-0.5279999999999996,82.0,24.0,79.25,159.0,7,2022,-3.2205000000000004
Egapuram,2022-08-01,11.6097,77.9614,-3.2205000000000004,110,214.75,92.0,2.0,1,-4.4505,-3.9225000000000003,-3.7245,-3.864500000000001,1.2299999999999995,53.0,82.0,24.0,349.75,8,2022,-1.3439999999999999
Egapuram,2022-09-01,11.6097,77.9614,-1.3439999999999999,54,15.25,26.0,2.0,1,-3.2205000000000004,-4.4505,-3.9225000000000003,-3.0050000000000003,1.8765000000000005,214.75,53.0,82.0,283.0,9,2022,-1.251
Egapuram,2022-10-01,11.6097,77.9614,-1.251,48,126.5,64.0,2.0,1,-1.3439999999999999,-3.2205000000000004,-4.4505,-1.9385000000000001,0.09299999999999997,15.25,214.75,53.0,356.5,10,2022,-0.2435
Egapuram,2022-11-01,11.6097,77.9614,-0.2435,120,101.25,71.0,2.0,1,-1.251,-1.3439999999999999,-3.2205000000000004,-0.9461666666666666,1.0074999999999998,126.5,15.25,214.75,243.0,11,2022,-0.263
Egapuram,2022-12-01,11.6097,77.9614,-0.263,124,51.0,67.0,2.0,1,-0.2435,-1.251,-1.3439999999999999,-0.5858333333333333,-0.019500000000000017,101.25,126.5,15.25,278.75,12,2022,-0.3905
Egapuram,2023-01-01,11.6097,77.9614,-0.3905,124,2.5,7.0,2.0,1,-0.263,-0.2435,-1.251,-0.299,-0.1275,51.0,101.25,126.5,154.75,1,2023,-0.5954999999999999
Egapuram,2023-02-01,11.6097,77.9614,-0.5954999999999999,112,5.0,4.0,1.0,1,-0.3905,-0.263,-0.2435,-0.4163333333333333,-0.2049999999999999,2.5,51.0,101.25,58.5,2,2023,-0.918
Egapuram,2023-03-01,11.6097,77.9614,-0.918,124,48.75,17.0,2.0,1,-0.5954999999999999,-0.3905,-0.263,-0.6346666666666666,-0.3225000000000001,5.0,2.5,51.0,56.25,3,2023,-1.1789999999999998
Egapuram,2023-04-01,11.6097,77.9614,-1.1789999999999998,120,32.0,14.0,2.0,1,-0.918,-0.5954999999999999,-0.3905,-0.8975,-0.2609999999999998,48.75,5.0,2.5,85.75,4,2023,-1.3695
Egapuram,2023-05-01,11.6097,77.9614,-1.3695,124,95.75,64.0,2.0,1,-1.1789999999999998,-0.918,-0.5954999999999999,-1.1555,-0.1905000000000001,32.0,48.75,5.0,176.5,5,2023,-1.5335
Egapuram,2023-06-01,11.6097,77.9614,-1.5335,120,35.5,20.0,2.0,1,-1.3695,-1.1789999999999998,-0.918,-1.3606666666666667,-0.16400000000000015,95.75,32.0,48.75,163.25,6,2023,-1.904
Egapuram,2023-07-01,11.6097,77.9614,-1.904,124,51.25,60.0,2.0,1,-1.5335,-1.3695,-1.1789999999999998,-1.6023333333333332,-0.37049999999999983,35.5,95.75,32.0,182.5,7,2023,-2.2889999999999997
Egapuram,2023-08-01,11.6097,77.9614,-2.2889999999999997,124,96.5,37.0,2.0,1,-1.904,-1.5335,-1.3695,-1.9088333333333332,-0.3849999999999998,51.25,35.5,95.75,183.25,8,2023,-2.0205
Egapuram,2023-09-01,11.6097,77.9614,-2.0205,120,262.5,90.0,2.0,1,-2.2889999999999997,-1.904,-1.5335,-2.0711666666666666,0.2684999999999995,96.5,51.25,35.5,410.25,9,2023,-1.5925
Egapuram,2023-10-01,11.6097,77.9614,-1.5925,106,121.5,59.0,2.0,1,-2.0205,-2.2889999999999997,-1.904,-1.9673333333333332,0.42800000000000016,262.5,96.5,51.25,480.5,10,2023,-1.3864999999999998
Egapuram,2023-11-01,11.6097,77.9614,-1.3864999999999998,120,127.0,92.0,2.0,1,-1.5925,-2.0205,-2.2889999999999997,-1.6664999999999999,0.20600000000000018,121.5,262.5,96.5,511.0,11,2023,-1.548
Egapuram,2023-12-01,11.6097,77.9614,-1.548,122,4.5,9.0,2.0,1,-1.3864999999999998,-1.5925,-2.0205,-1.5089999999999997,-0.1615000000000002,127.0,121.5,262.5,253.0,12,2023,-2.5025000000000004
Egapuram,2024-01-01,11.6097,77.9614,-2.5025000000000004,124,21.25,20.0,2.0,1,-1.548,-1.3864999999999998,-1.5925,-1.8123333333333331,-0.9545000000000003,4.5,127.0,121.5,152.75,1,2024,-3.596
Egapuram,2024-02-01,11.6097,77.9614,-3.596,113,,,,0,-2.5025000000000004,-1.548,-1.3864999999999998,-2.548833333333333,-1.0934999999999997,21.25,4.5,127.0,25.75,2,2024,-5.202
Egapuram,2024-03-01,11.6097,77.9614,-5.202,123,,,,0,-3.596,-2.5025000000000004,-1.548,-3.766833333333333,-1.6059999999999999,,21.25,4.5,21.25,3,2024,-7.324
Egapuram,2024-04-01,11.6097,77.9614,-7.324,120,6.0,2.0,1.0,1,-5.202,-3.596,-2.5025000000000004,-5.374,-2.122,,,21.25,6.0,4,2024,-8.372
Egapuram,2024-05-01,11.6097,77.9614,-8.372,123,192.0,72.0,2.0,1,-7.324,-5.202,-3.596,-6.965999999999998,-1.048,6.0,,,198.0,5,2024,-6.7595
Egapuram,2024-06-01,11.6097,77.9614,-6.7595,120,131.0,63.0,2.0,1,-8.372,-7.324,-5.202,-7.485166666666667,1.6124999999999998,192.0,6.0,,329.0,6,2024,-6.6415
Egapuram,2024-07-01,11.6097,77.9614,-6.6415,120,68.25,55.0,2.0,1,-6.7595,-8.372,-7.324,-7.257666666666665,0.11800000000000033,131.0,192.0,6.0,391.25,7,2024,-4.8469999999999995
Egapuram,2024-08-01,11.6097,77.9614,-4.8469999999999995,92,197.75,95.0,2.0,1,-6.6415,-6.7595,-8.372,-6.0826666666666656,1.7945000000000002,68.25,131.0,192.0,397.0,8,2024,-3.368
Egapuram,2024-09-01,11.6097,77.9614,-3.368,118,28.0,17.0,2.0,1,-4.8469999999999995,-6.6415,-6.7595,-4.952166666666666,1.4789999999999996,197.75,68.25,131.0,294.0,9,2024,-2.866
Egapuram,2024-10-01,11.6097,77.9614,-2.866,124,207.75,113.0,2.0,1,-3.368,-4.8469999999999995,-6.6415,-3.6936666666666658,0.5019999999999998,28.0,197.75,68.25,433.5,10,2024,-2.0035
Egapuram,2024-11-01,11.6097,77.9614,-2.0035,110,43.25,50.0,2.0,1,-2.866,-3.368,-4.8469999999999995,-2.7458333333333322,0.8625000000000003,207.75,28.0,197.75,279.0,11,2024,-0.7755000000000001
Egapuram,2024-12-01,11.6097,77.9614,-0.7755000000000001,118,98.25,86.0,2.0,1,-2.0035,-2.866,-3.368,-1.881666666666666,1.2279999999999998,43.25,207.75,28.0,349.25,12,2024,-0.6615
Egapuram,2025-01-01,11.6097,77.9614,-0.6615,118,5.75,8.0,2.0,1,-0.7755000000000001,-2.0035,-2.866,-1.1468333333333327,0.1140000000000001,98.25,43.25,207.75,147.25,1,2025,-0.984
Egapuram,2025-02-01,11.6097,77.9614,-0.984,112,,,,0,-0.6615,-0.7755000000000001,-2.0035,-0.8069999999999995,-0.3225,5.75,98.25,43.25,104.0,2,2025,-1.5145
Egapuram,2025-03-01,11.6097,77.9614,-1.5145,114,13.25,21.0,2.0,1,-0.984,-0.6615,-0.7755000000000001,-1.0533333333333328,-0.5305,,5.75,98.25,19.0,3,2025,-1.957
Egapuram,2025-04-01,11.6097,77.9614,-1.957,116,14.0,7.0,2.0,1,-1.5145,-0.984,-0.6615,-1.485166666666666,-0.4425000000000001,13.25,,5.75,27.25,4,2025,-2.2075
Egapuram,2025-05-01,11.6097,77.9614,-2.2075,114,216.0,75.0,2.0,1,-1.957,-1.5145,-0.984,-1.8929999999999996,-0.25049999999999994,14.0,13.25,,243.25,5,2025,-1.742
Egapuram,2025-06-01,11.6097,77.9614,-1.742,116,69.0,32.0,2.0,1,-2.2075,-1.957,-1.5145,-1.9688333333333325,0.4655,216.0,14.0,13.25,299.0,6,2025,-2.12
Egapuram,2025-07-01,11.6097,77.9614,-2.12,103,16.25,15.0,2.0,1,-1.742,-2.2075,-1.957,-2.023166666666666,-0.3780000000000001,69.0,216.0,14.0,301.25,7,2025,-1.472
Egapuram,2025-08-01,11.6097,77.9614,-1.472,101,84.25,46.0,2.0,1,-2.12,-1.742,-2.2075,-1.7779999999999994,0.6480000000000001,16.25,69.0,216.0,169.5,8,2025,-1.714
Egapuram,2025-09-01,11.6097,77.9614,-1.714,114,59.75,37.0,2.0,1,-1.472,-2.12,-1.742,-1.7686666666666662,-0.242,84.25,16.25,69.0,160.25,9,2025,-0.728
Egapuram,2025-10-01,11.6097,77.9614,-0.728,57,107.25,86.0,2.0,1,-1.714,-1.472,-2.12,-1.304666666666666,0.986,59.75,84.25,16.25,251.25,10,2025,-0.887
Egapuram,2025-11-01,11.6097,77.9614,-0.887,99,279.75,64.0,2.0,1,-0.728,-1.714,-1.472,-1.109666666666666,-0.15900000000000003,107.25,59.75,84.25,446.75,11,2025,-0.9895
Erumaipatti_1,2023-01-01,11.4719,77.8703,-0.754,118,2.5,7.0,2.0,1,-0.639,-0.613,-0.636,-0.6686666666666666,-0.11499999999999999,51.0,101.25,126.5,154.75,1,2023,-1.022
Erumaipatti_1,2023-02-01,11.4719,77.8703,-1.022,107,5.0,4.0,1.0,1,-0.754,-0.639,-0.613,-0.805,-0.268,2.5,51.0,101.25,58.5,2,2023,-1.19
Erumaipatti_1,2023-03-01,11.4719,77.8703,-1.19,113,48.75,17.0,2.0,1,-1.022,-0.754,-0.639,-0.9886666666666667,-0.16799999999999993,5.0,2.5,51.0,56.25,3,2023,-1.25
Erumaipatti_1,2023-04-01,11.4719,77.8703,-1.25,116,32.0,14.0,2.0,1,-1.19,-1.022,-0.754,-1.1540000000000001,-0.06000000000000005,48.75,5.0,2.5,85.75,4,2023,-1.142
Erumaipatti_1,2023-05-01,11.4719,77.8703,-1.142,112,95.75,64.0,2.0,1,-1.25,-1.19,-1.022,-1.194,0.1080000000000001,32.0,48.75,5.0,176.5,5,2023,-1.221
Erumaipatti_1,2023-06-01,11.4719,77.8703,-1.221,118,35.5,20.0,2.0,1,-1.142,-1.25,-1.19,-1.2043333333333333,-0.07900000000000018,95.75,32.0,48.75,163.25,6,2023,-1.3545
Erumaipatti_1,2023-07-01,11.4719,77.8703,-1.3545,124,51.25,60.0,2.0,1,-1.221,-1.142,-1.25,-1.2391666666666667,-0.13349999999999995,35.5,95.75,32.0,182.5,7,2023,-1.458
Erumaipatti_1,2023-08-01,11.4719,77.8703,-1.458,122,96.5,37.0,2.0,1,-1.3545,-1.221,-1.142,-1.3445,-0.10349999999999993,51.25,35.5,95.75,183.25,8,2023,-0.67
Erumaipatti_1,2023-09-01,11.4719,77.8703,-0.67,118,262.5,90.0,2.0,1,-1.458,-1.3545,-1.221,-1.1608333333333334,0.7879999999999999,96.5,51.25,35.5,410.25,9,2023,-1.008
Erumaipatti_1,2023-10-01,11.4719,77.8703,-1.008,112,121.5,59.0,2.0,1,-0.67,-1.458,-1.3545,-1.0453333333333334,-0.33799999999999997,262.5,96.5,51.25,480.5,10,2023,-0.803
Erumaipatti_1,2023-11-01,11.4719,77.8703,-0.803,120,127.0,92.0,2.0,1,-1.008,-0.67,-1.458,-0.827,0.20499999999999996,121.5,262.5,96.5,511.0,11,2023,-0.975
Erumaipatti_1,2023-12-01,11.4719,77.8703,-0.975,122,4.5,9.0,2.0,1,-0.803,-1.008,-0.67,-0.9286666666666666,-0.17199999999999993,127.0,121.5,262.5,253.0,12,2023,-1.048
Erumaipatti_1,2024-01-01,11.4719,77.8703,-1.048,124,21.25,20.0,2.0,1,-0.975,-0.803,-1.008,-0.9420000000000001,-0.07300000000000006,4.5,127.0,121.5,152.75,1,2024,-1.2885
Erumaipatti_1,2024-02-01,11.4719,77.8703,-1.2885,114,,,,0,-1.048,-0.975,-0.803,-1.1038333333333334,-0.24049999999999994,21.25,4.5,127.0,25.75,2,2024,-1.6949999999999998
Erumaipatti_1,2024-03-01,11.4719,77.8703,-1.6949999999999998,122,,,,0,-1.2885,-1.048,-0.975,-1.3438333333333332,-0.40649999999999986,,21.25,4.5,21.25,3,2024,-1.861
Erumaipatti_1,2024-04-01,11.4719,77.8703,-1.861,120,6.0,2.0,1.0,1,-1.6949999999999998,-1.2885,-1.048,-1.6148333333333333,-0.16600000000000015,,,21.25,6.0,4,2024,-2.0075
Erumaipatti_1,2024-05-01,11.4719,77.8703,-2.0075,122,192.0,72.0,2.0,1,-1.861,-1.6949999999999998,-1.2885,-1.8544999999999998,-0.14649999999999985,6.0,,,198.0,5,2024,-1.014
Erumaipatti_1,2024-06-01,11.4719,77.8703,-1.014,120,131.0,63.0,2.0,1,-2.0075,-1.861,-1.6949999999999998,-1.6274999999999997,0.9934999999999998,192.0,6.0,,329.0,6,2024,-0.9764999999999999
Erumaipatti_1,2024-07-01,11.4719,77.8703,-0.9764999999999999,116,68.25,55.0,2.0,1,-1.014,-2.0075,-1.861,-1.3326666666666667,0.03750000000000009,131.0,192.0,6.0,391.25,7,2024,-0.798
Erumaipatti_1,2024-08-01,11.4719,77.8703,-0.798,84,197.75,95.0,2.0,1,-0.9764999999999999,-1.014,-2.0075,-0.9294999999999999,0.17849999999999988,68.25,131.0,192.0,397.0,8,2024,-0.937
Erumaipatti_1,2024-09-01,11.4719,77.8703,-0.937,111,28.0,17.0,2.0,1,-0.798,-0.9764999999999999,-1.014,-0.9038333333333332,-0.139,197.75,68.25,131.0,294.0,9,2024,-0.788
Erumaipatti_1,2024-10-01,11.4719,77.8703,-0.788,124,207.75,113.0,2.0,1,-0.937,-0.798,-0.9764999999999999,-0.8409999999999999,0.14900000000000002,28.0,197.75,68.25,433.5,10,2024,-0.7415
Erumaipatti_1,2024-11-01,11.4719,77.8703,-0.7415,116,43.25,50.0,2.0,1,-0.788,-0.937,-0.798,-0.8221666666666666,0.046499999999999986,207.75,28.0,197.75,279.0,11,2024,-0.515
Erumaipatti_1,2024-12-01,11.4719,77.8703,-0.515,120,98.25,86.0,2.0,1,-0.7415,-0.788,-0.937,-0.6814999999999999,0.22650000000000003,43.25,207.75,28.0,349.25,12,2024,-0.567
Erumaipatti_1,2025-01-01,11.4719,77.8703,-0.567,108,5.75,8.0,2.0,1,-0.515,-0.7415,-0.788,-0.6078333333333332,-0.051999999999999935,98.25,43.25,207.75,147.25,1,2025,-0.8354999999999999
Erumaipatti_1,2025-02-01,11.4719,77.8703,-0.8354999999999999,112,,,,0,-0.567,-0.515,-0.7415,-0.6391666666666665,-0.26849999999999996,5.75,98.25,43.25,104.0,2,2025,-1.0805
Erumaipatti_1,2025-03-01,11.4719,77.8703,-1.0805,116,13.25,21.0,2.0,1,-0.8354999999999999,-0.567,-0.515,-0.8276666666666664,-0.2450000000000001,,5.75,98.25,19.0,3,2025,-1.07
Erumaipatti_1,2025-04-01,11.4719,77.8703,-1.07,116,14.0,7.0,2.0,1,-1.0805,-0.8354999999999999,-0.567,-0.9953333333333333,0.010499999999999954,13.25,,5.75,27.25,4,2025,-1.125
Erumaipatti_1,2025-05-01,11.4719,77.8703,-1.125,120,216.0,75.0,2.0,1,-1.07,-1.0805,-0.8354999999999999,-1.091833333333333,-0.05499999999999994,14.0,13.25,,243.25,5,2025,-1.0165
Erumaipatti_1,2025-06-01,11.4719,77.8703,-1.0165,118,69.0,32.0,2.0,1,-1.125,-1.07,-1.0805,-1.0704999999999998,0.10850000000000004,216.0,14.0,13.25,299.0,6,2025,-1.196
Erumaipatti_1,2025-07-01,11.4719,77.8703,-1.196,101,16.25,15.0,2.0,1,-1.0165,-1.125,-1.07,-1.1124999999999998,-0.1795,69.0,216.0,14.0,301.25,7,2025,-0.97
Erumaipatti_1,2025-08-01,11.4719,77.8703,-0.97,99,84.25,46.0,2.0,1,-1.196,-1.0165,-1.125,-1.0608333333333333,0.22599999999999998,16.25,69.0,216.0,169.5,8,2025,-0.699
Erumaipatti_1,2025-09-01,11.4719,77.8703,-0.699,114,59.75,37.0,2.0,1,-0.97,-1.196,-1.0165,-0.9549999999999997,0.271,84.25,16.25,69.0,160.25,9,2025,-0.442
Erumaipatti_1,2025-10-01,11.4719,77.8703,-0.442,57,107.25,86.0,2.0,1,-0.699,-0.97,-1.196,-0.7036666666666664,0.25699999999999995,59.75,84.25,16.25,251.25,10,2025,-0.577
Erumaipatti_1,2025-11-01,11.4719,77.8703,-0.577,101,279.75,64.0,2.0,1,-0.442,-0.699,-0.97,-0.5726666666666665,-0.13499999999999995,107.25,59.75,84.25,446.75,11,2025,-0.691
Erumaipatti_2,2024-06-01,11.568302,77.916932,-6.68,120,131.0,63.0,2.0,1,-9.940000000000001,-8.69,-8.155000000000001,-8.436666666666667,3.2600000000000016,192.0,6.0,,329.0,6,2024,-6.89
Erumaipatti_2,2024-07-01,11.568302,77.916932,-6.89,120,68.25,55.0,2.0,1,-6.68,-9.940000000000001,-8.69,-7.836666666666667,-0.20999999999999996,131.0,192.0,6.0,391.25,7,2024,-4.654999999999999
Erumaipatti_2,2024-08-01,11.568302,77.916932,-4.654999999999999,112,197.75,95.0,2.0,1,-6.89,-6.68,-9.940000000000001,-6.074999999999999,2.2350000000000003,68.25,131.0,192.0,397.0,8,2024,-4.36
Erumaipatti_2,2024-09-01,11.568302,77.916932,-4.36,116,28.0,17.0,2.0,1,-4.654999999999999,-6.89,-6.68,-5.301666666666667,0.29499999999999904,197.75,68.25,131.0,294.0,9,2024,-3.95
Erumaipatti_2,2024-10-01,11.568302,77.916932,-3.95,121,207.75,113.0,2.0,1,-4.36,-4.654999999999999,-6.89,-4.321666666666666,0.41000000000000014,28.0,197.75,68.25,433.5,10,2024,-4.07
Erumaipatti_2,2024-11-01,11.568302,77.916932,-4.07,107,43.25,50.0,2.0,1,-3.95,-4.36,-4.654999999999999,-4.126666666666666,-0.1200000000000001,207.75,28.0,197.75,279.0,11,2024,-3.13
Erumaipatti_2,2024-12-01,11.568302,77.916932,-3.13,112,98.25,86.0,2.0,1,-4.07,-3.95,-4.36,-3.716666666666667,0.9400000000000004,43.25,207.75,28.0,349.25,12,2024,-3.55
Erumaipatti_2,2025-01-01,11.568302,77.916932,-3.55,124,5.75,8.0,2.0,1,-3.13,-4.07,-3.95,-3.5833333333333335,-0.41999999999999993,98.25,43.25,207.75,147.25,1,2025,-4.15
Erumaipatti_2,2025-02-01,11.568302,77.916932,-4.15,53,,,,0,-3.55,-3.13,-4.07,-3.61,-0.6000000000000005,5.75,98.25,43.25,104.0,2,2025,-5.455
Erumaipatti_2,2025-03-01,11.568302,77.916932,-5.455,120,13.25,21.0,2.0,1,-4.15,-3.55,-3.13,-4.385000000000001,-1.3049999999999997,,5.75,98.25,19.0,3,2025,-6.04
Erumaipatti_2,2025-04-01,11.568302,77.916932,-6.04,108,14.0,7.0,2.0,1,-5.455,-4.15,-3.55,-5.215,-0.585,13.25,,5.75,27.25,4,2025,-6.92
Erumaipatti_2,2025-05-01,11.568302,77.916932,-6.92,109,216.0,75.0,2.0,1,-6.04,-5.455,-4.15,-6.138333333333333,-0.8799999999999999,14.0,13.25,,243.25,5,2025,-6.855
Erumaipatti_2,2025-06-01,11.568302,77.916932,-6.855,86,69.0,32.0,2.0,1,-6.92,-6.04,-5.455,-6.6049999999999995,0.0649999999999995,216.0,14.0,13.25,299.0,6,2025,-6.9350000000000005
Erumaipatti_2,2025-07-01,11.568302,77.916932,-6.9350000000000005,36,16.25,15.0,2.0,1,-6.855,-6.92,-6.04,-6.903333333333333,-0.08000000000000007,69.0,216.0,14.0,301.25,7,2025,-6.895
